Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
아디다스,가젤 인도어 JQ7009,JQ7009,215,35½,블루,0,N/A,145000,IN_STOCK,0,0.0,N/A,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,,True,2026-01-26 10:37:03
아디다스,가젤 인도어 JQ7009,JQ7009,220,36,ONE COLOR,89040,OUT_OF_STOCK,99000,IN_STOCK,0,0.0,N/A,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,https://www.musinsa.com/products/5654641,True,2026-01-26 10:37:03
아디다스,가젤 인도어 JQ7009,JQ7009,225,36⅔,ONE COLOR,89040,IN_STOCK,84000,IN_STOCK,-5040,-5.66,LOSS,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,https://www.musinsa.com/products/5654641,True,2026-01-26 10:37:03
아디다스,가젤 인도어 JQ7009,JQ7009,230,37⅓,ONE COLOR,89040,IN_STOCK,93000,IN_STOCK,3960,4.45,PROFIT,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,https://www.musinsa.com/products/5654641,True,2026-01-26 10:37:03
아디다스,가젤 인도어 JQ7009,JQ7009,235,38,ONE COLOR,89040,IN_STOCK,92000,IN_STOCK,2960,3.32,PROFIT,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,https://www.musinsa.com/products/5654641,True,2026-01-26 10:37:03
아디다스,가젤 인도어 JQ7009,JQ7009,240,38⅔,ONE COLOR,89040,IN_STOCK,84000,IN_STOCK,-5040,-5.66,LOSS,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,https://www.musinsa.com/products/5654641,True,2026-01-26 10:37:03
아디다스,가젤 인도어 JQ7009,JQ7009,245,39⅓,ONE COLOR,89040,IN_STOCK,96000,IN_STOCK,6960,7.82,PROFIT,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,https://www.musinsa.com/products/5654641,True,2026-01-26 10:37:03
아디다스,가젤 인도어 JQ7009,JQ7009,250,40,ONE COLOR,89040,IN_STOCK,117000,IN_STOCK,27960,31.4,PROFIT,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,https://www.musinsa.com/products/5654641,True,2026-01-26 10:37:03
아디다스,가젤 인도어 JQ7009,JQ7009,255,40⅔,ONE COLOR,89040,IN_STOCK,119000,IN_STOCK,29960,33.65,PROFIT,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,https://www.musinsa.com/products/5654641,True,2026-01-26 10:37:03
아디다스,가젤 인도어 JQ7009,JQ7009,260,41⅓,ONE COLOR,89040,IN_STOCK,121000,IN_STOCK,31960,35.89,PROFIT,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,https://www.musinsa.com/products/5654641,True,2026-01-26 10:37:03
아디다스,가젤 인도어 JQ7009,JQ7009,265,42,ONE COLOR,89040,OUT_OF_STOCK,127000,IN_STOCK,0,0.0,N/A,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,https://www.musinsa.com/products/5654641,True,2026-01-26 10:37:03
아디다스,가젤 인도어 JQ7009,JQ7009,270,42⅔,ONE COLOR,89040,OUT_OF_STOCK,121000,IN_STOCK,0,0.0,N/A,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,https://www.musinsa.com/products/5654641,True,2026-01-26 10:37:03
아디다스,가젤 인도어 JQ7009,JQ7009,275,43⅓,ONE COLOR,89040,OUT_OF_STOCK,127000,IN_STOCK,0,0.0,N/A,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,https://www.musinsa.com/products/5654641,True,2026-01-26 10:37:03
아디다스,가젤 인도어 JQ7009,JQ7009,280,44,ONE COLOR,89040,OUT_OF_STOCK,102000,IN_STOCK,0,0.0,N/A,72.29,C (보통),https://image.msscdn.net/images/prd_img/20251028/5654641/detail_5654641_17616391359724_500.jpg,https://www.musinsa.com/products/5654641,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,2,2XL-tall,인디고,0,N/A,208000,IN_STOCK,0,0.0,N/A,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,3,3XL-tall,인디고,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,4,4XL-tall,인디고,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,L-TALL,L-tall,인디고,0,N/A,208000,IN_STOCK,0,0.0,N/A,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,S-TALL,S-tall,인디고,0,N/A,208000,IN_STOCK,0,0.0,N/A,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,M-TALL,M-tall,인디고,0,N/A,208000,IN_STOCK,0,0.0,N/A,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,XL-TALL,XL-tall,인디고,0,N/A,208000,IN_STOCK,0,0.0,N/A,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,85,XS,ONE COLOR,189000,OUT_OF_STOCK,193000,IN_STOCK,0,0.0,N/A,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,https://www.musinsa.com/products/5271769,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,90,S,ONE COLOR,189000,IN_STOCK,189000,IN_STOCK,0,0.0,LOSS,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,https://www.musinsa.com/products/5271769,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,95,M,ONE COLOR,189000,IN_STOCK,168000,IN_STOCK,-21000,-11.11,LOSS,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,https://www.musinsa.com/products/5271769,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,100,L,ONE COLOR,189000,IN_STOCK,168000,IN_STOCK,-21000,-11.11,LOSS,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,https://www.musinsa.com/products/5271769,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,105,XL,ONE COLOR,189000,IN_STOCK,166000,IN_STOCK,-23000,-12.17,LOSS,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,https://www.musinsa.com/products/5271769,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,110,2XL,ONE COLOR,189000,IN_STOCK,193000,IN_STOCK,4000,2.12,PROFIT,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,https://www.musinsa.com/products/5271769,True,2026-01-26 10:37:03
아디다스,슈퍼스타 루즈 데님 트랙탑 - 인디고데님 / JX6461,JX6461,115,3XL,ONE COLOR,189000,OUT_OF_STOCK,249000,IN_STOCK,0,0.0,N/A,0.35,F (정체),https://image.msscdn.net/images/prd_img/20250724/5271769/detail_5271769_17533648028786_500.jpg,https://www.musinsa.com/products/5271769,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,215,35½,블랙,0,N/A,162000,IN_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,305,47⅓,블랙,0,N/A,164000,IN_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,310,48,블랙,0,N/A,168000,IN_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,315,48⅔,블랙,0,N/A,171000,IN_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,320,49⅓,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,325,50,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,330,50⅔,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,335,51⅓,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,345,52⅔,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,355,53⅓,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,365,54⅔,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,375,55⅔,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,220,36,ONE COLOR,89400,IN_STOCK,92000,IN_STOCK,2600,2.91,PROFIT,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,https://www.musinsa.com/products/5626231,True,2026-01-26 10:37:03
아디다스,삼바 OG  - 블랙 / JR0887,JR0887,225,36⅔,ONE COLOR,89400,IN_STOCK,92000,IN_STOCK,2600,2.91,PROFIT,5.28,F (정체),https://image.msscdn.net/images/prd_img/20251022/5626231/detail_5626231_17611095381546_500.jpg,https://www.musinsa.com/products/5626231,True,2026-01-26 10:37:03
