Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
Musinsa,NJ1DR03B 남성 액트 프리 EX 하이브리드 다운 자켓 GRAYISH KHAKI,NJ1DR03B,85,XS,GRAYISH KHAKI,183860,IN_STOCK,187000,IN_STOCK,3140,1.71,PROFIT,9.85,F (정체),https:/images/prd_img/20251219/5841944/detail_5841944_17661193302805_500.jpg,https://www.musinsa.com/products/5841944,True,2026-01-27 12:32:09
Musinsa,NJ1DR03B 남성 액트 프리 EX 하이브리드 다운 자켓 GRAYISH KHAKI,NJ1DR03B,90,S,GRAYISH KHAKI,183860,IN_STOCK,175000,IN_STOCK,-8860,-4.82,LOSS,9.85,F (정체),https:/images/prd_img/20251219/5841944/detail_5841944_17661193302805_500.jpg,https://www.musinsa.com/products/5841944,True,2026-01-27 12:32:09
Musinsa,NJ1DR03B 남성 액트 프리 EX 하이브리드 다운 자켓 GRAYISH KHAKI,NJ1DR03B,95,M,GRAYISH KHAKI,183860,IN_STOCK,175000,IN_STOCK,-8860,-4.82,LOSS,9.85,F (정체),https:/images/prd_img/20251219/5841944/detail_5841944_17661193302805_500.jpg,https://www.musinsa.com/products/5841944,True,2026-01-27 12:32:09
Musinsa,NJ1DR03B 남성 액트 프리 EX 하이브리드 다운 자켓 GRAYISH KHAKI,NJ1DR03B,100,L,GRAYISH KHAKI,183860,OUT_OF_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,9.85,F (정체),https:/images/prd_img/20251219/5841944/detail_5841944_17661193302805_500.jpg,https://www.musinsa.com/products/5841944,True,2026-01-27 12:32:09
Musinsa,NJ1DR03B 남성 액트 프리 EX 하이브리드 다운 자켓 GRAYISH KHAKI,NJ1DR03B,105,XL,GRAYISH KHAKI,183860,OUT_OF_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,9.85,F (정체),https:/images/prd_img/20251219/5841944/detail_5841944_17661193302805_500.jpg,https://www.musinsa.com/products/5841944,True,2026-01-27 12:32:09
Musinsa,NJ1DR03B 남성 액트 프리 EX 하이브리드 다운 자켓 GRAYISH KHAKI,NJ1DR03B,110,XXL,GRAYISH KHAKI,183860,OUT_OF_STOCK,228000,IN_STOCK,0,0.0,N/A,9.85,F (정체),https:/images/prd_img/20251219/5841944/detail_5841944_17661193302805_500.jpg,https://www.musinsa.com/products/5841944,True,2026-01-27 12:32:09
Musinsa,NJ1DR03C 남성 액트 프리 EX 하이브리드 다운 자켓 WHITE SAND,NJ1DR03C,85,XS,WHITE SAND,183860,IN_STOCK,183000,IN_STOCK,-860,-0.47,LOSS,30.96,C (보통),https:/images/prd_img/20251219/5841938/detail_5841938_17661192806692_500.jpg,https://www.musinsa.com/products/5841938,False,2026-01-27 12:32:09
Musinsa,NJ1DR03C 남성 액트 프리 EX 하이브리드 다운 자켓 WHITE SAND,NJ1DR03C,90,S,WHITE SAND,183860,IN_STOCK,183000,IN_STOCK,-860,-0.47,LOSS,30.96,C (보통),https:/images/prd_img/20251219/5841938/detail_5841938_17661192806692_500.jpg,https://www.musinsa.com/products/5841938,False,2026-01-27 12:32:09
Musinsa,NJ1DR03C 남성 액트 프리 EX 하이브리드 다운 자켓 WHITE SAND,NJ1DR03C,95,M,WHITE SAND,183860,IN_STOCK,183000,IN_STOCK,-860,-0.47,LOSS,30.96,C (보통),https:/images/prd_img/20251219/5841938/detail_5841938_17661192806692_500.jpg,https://www.musinsa.com/products/5841938,False,2026-01-27 12:32:09
Musinsa,NJ1DR03C 남성 액트 프리 EX 하이브리드 다운 자켓 WHITE SAND,NJ1DR03C,100,L,WHITE SAND,183860,OUT_OF_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,30.96,C (보통),https:/images/prd_img/20251219/5841938/detail_5841938_17661192806692_500.jpg,https://www.musinsa.com/products/5841938,False,2026-01-27 12:32:09
Musinsa,NJ1DR03C 남성 액트 프리 EX 하이브리드 다운 자켓 WHITE SAND,NJ1DR03C,105,XL,WHITE SAND,183860,OUT_OF_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,30.96,C (보통),https:/images/prd_img/20251219/5841938/detail_5841938_17661192806692_500.jpg,https://www.musinsa.com/products/5841938,False,2026-01-27 12:32:09
