Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
Musinsa,스포츠웨어 윈드러너 루즈 우븐 후드 재킷 W - 화이트:블랙 / HJ1183-100,HJ1183-100,2,2XL,화이트,0,N/A,47000,IN_STOCK,0,0.0,N/A,148.77,B (양호),https:/images/prd_img/20250520/5131108/detail_5131108_17479784346938_500.jpg,,False,2026-04-29 11:39:07
Musinsa,스포츠웨어 윈드러너 루즈 우븐 후드 재킷 W - 화이트:블랙 / HJ1183-100,HJ1183-100,85,XS,ONE COLOR,66830,OUT_OF_STOCK,175000,IN_STOCK,0,0.0,N/A,148.77,B (양호),https:/images/prd_img/20250520/5131108/detail_5131108_17479784346938_500.jpg,https://www.musinsa.com/products/5131108,False,2026-04-29 11:39:07
Musinsa,스포츠웨어 윈드러너 루즈 우븐 후드 재킷 W - 화이트:블랙 / HJ1183-100,HJ1183-100,90,S,ONE COLOR,66830,OUT_OF_STOCK,55900,IN_STOCK,0,0.0,N/A,148.77,B (양호),https:/images/prd_img/20250520/5131108/detail_5131108_17479784346938_500.jpg,https://www.musinsa.com/products/5131108,False,2026-04-29 11:39:07
Musinsa,스포츠웨어 윈드러너 루즈 우븐 후드 재킷 W - 화이트:블랙 / HJ1183-100,HJ1183-100,95,M,ONE COLOR,66830,OUT_OF_STOCK,46500,IN_STOCK,0,0.0,N/A,148.77,B (양호),https:/images/prd_img/20250520/5131108/detail_5131108_17479784346938_500.jpg,https://www.musinsa.com/products/5131108,False,2026-04-29 11:39:07
Musinsa,스포츠웨어 윈드러너 루즈 우븐 후드 재킷 W - 화이트:블랙 / HJ1183-100,HJ1183-100,100,L,ONE COLOR,66830,IN_STOCK,46500,IN_STOCK,-20330,-30.42,LOSS,148.77,B (양호),https:/images/prd_img/20250520/5131108/detail_5131108_17479784346938_500.jpg,https://www.musinsa.com/products/5131108,False,2026-04-29 11:39:07
Musinsa,스포츠웨어 윈드러너 루즈 우븐 후드 재킷 W - 화이트:블랙 / HJ1183-100,HJ1183-100,105,XL,ONE COLOR,66830,IN_STOCK,42100,IN_STOCK,-24730,-37.0,LOSS,148.77,B (양호),https:/images/prd_img/20250520/5131108/detail_5131108_17479784346938_500.jpg,https://www.musinsa.com/products/5131108,False,2026-04-29 11:39:07
Musinsa,스포츠웨어 윈드러너 루즈 우븐 후드 재킷 W - 화이트:블랙 / HJ1183-100,HJ1183-100,110,-,ONE COLOR,66830,OUT_OF_STOCK,0,N/A,0,0.0,N/A,148.77,B (양호),https:/images/prd_img/20250520/5131108/detail_5131108_17479784346938_500.jpg,https://www.musinsa.com/products/5131108,False,2026-04-29 11:39:07
Musinsa,스포츠웨어 클래식 우븐 UV 미드라이즈 루즈 조거 팬츠 W - 블랙:화이트 / FV7661-010,FV7661-010,85,XS,ONE COLOR,71100,OUT_OF_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,7.93,F (정체),,https://www.musinsa.com/products/4405446,False,2026-04-29 11:39:07
Musinsa,스포츠웨어 클래식 우븐 UV 미드라이즈 루즈 조거 팬츠 W - 블랙:화이트 / FV7661-010,FV7661-010,90,S,ONE COLOR,71100,IN_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,7.93,F (정체),,https://www.musinsa.com/products/4405446,False,2026-04-29 11:39:07
Musinsa,스포츠웨어 클래식 우븐 UV 미드라이즈 루즈 조거 팬츠 W - 블랙:화이트 / FV7661-010,FV7661-010,95,M,ONE COLOR,71100,IN_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,7.93,F (정체),,https://www.musinsa.com/products/4405446,False,2026-04-29 11:39:07
