Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
Musinsa,감마 5 패널 캡,686190,85,XS,그린,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260402/6241141/detail_6241141_17750865430128_500.jpg,,False,2026-04-25 22:21:43
Musinsa,감마 5 패널 캡,686190,90,S,그린,0,N/A,38700,IN_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260402/6241141/detail_6241141_17750865430128_500.jpg,,False,2026-04-25 22:21:43
Musinsa,감마 5 패널 캡,686190,95,M,그린,0,N/A,38700,IN_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260402/6241141/detail_6241141_17750865430128_500.jpg,,False,2026-04-25 22:21:43
Musinsa,감마 5 패널 캡,686190,100,L,그린,0,N/A,40600,IN_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260402/6241141/detail_6241141_17750865430128_500.jpg,,False,2026-04-25 22:21:43
Musinsa,감마 5 패널 캡,686190,105,XL,그린,0,N/A,44500,IN_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260402/6241141/detail_6241141_17750865430128_500.jpg,,False,2026-04-25 22:21:43
Musinsa,감마 5 패널 캡,686190,110,2XL,그린,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260402/6241141/detail_6241141_17750865430128_500.jpg,,False,2026-04-25 22:21:43
Musinsa,감마 5 패널 캡,686190,BLACK _ ARCTIC SILK-L-XL,-,ONE COLOR,80000,IN_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260402/6241141/detail_6241141_17750865430128_500.jpg,https://www.musinsa.com/products/6241141,False,2026-04-25 22:21:43
Musinsa,감마 5 패널 캡,686190,BLACK _ ARCTIC SILK-S-M,-,ONE COLOR,80000,IN_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260402/6241141/detail_6241141_17750865430128_500.jpg,https://www.musinsa.com/products/6241141,False,2026-04-25 22:21:43
Musinsa,감마 5 패널 캡,686190,HABITAT-S-M,-,ONE COLOR,80000,IN_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260402/6241141/detail_6241141_17750865430128_500.jpg,https://www.musinsa.com/products/6241141,False,2026-04-25 22:21:43
Musinsa,감마 5 패널 캡,686190,HABITAT-L-XL,-,ONE COLOR,80000,IN_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260402/6241141/detail_6241141_17750865430128_500.jpg,https://www.musinsa.com/products/6241141,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,80,XXS,퍼플 레드,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,85,XS,퍼플 레드,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,90,S,퍼플 레드,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,95,M,퍼플 레드,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,100,L,퍼플 레드,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,105,XL,퍼플 레드,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,110,XXL,퍼플 레드,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,BLACK-XXL,-,ONE COLOR,180000,OUT_OF_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,https://www.musinsa.com/products/5801469,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,BLACK-LG,-,ONE COLOR,180000,OUT_OF_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,https://www.musinsa.com/products/5801469,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,BLACK-SM,-,ONE COLOR,180000,OUT_OF_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,https://www.musinsa.com/products/5801469,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,BLACK-XL,-,ONE COLOR,180000,IN_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,https://www.musinsa.com/products/5801469,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,BLACK-MD,-,ONE COLOR,180000,OUT_OF_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,https://www.musinsa.com/products/5801469,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,FORAGE-XL,-,ONE COLOR,180000,IN_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,https://www.musinsa.com/products/5801469,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,FORAGE-MD,-,ONE COLOR,180000,OUT_OF_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,https://www.musinsa.com/products/5801469,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,FORAGE-SM,-,ONE COLOR,180000,OUT_OF_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,https://www.musinsa.com/products/5801469,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,FORAGE-LG,-,ONE COLOR,180000,IN_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,https://www.musinsa.com/products/5801469,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,PHANTASM-XL,-,ONE COLOR,180000,OUT_OF_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,https://www.musinsa.com/products/5801469,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,PHANTASM-SM,-,ONE COLOR,180000,OUT_OF_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,https://www.musinsa.com/products/5801469,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,PHANTASM-LG,-,ONE COLOR,180000,OUT_OF_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,https://www.musinsa.com/products/5801469,False,2026-04-25 22:21:43
Musinsa,코막 헤비웨이트 후디 남성,686065,PHANTASM-MD,-,ONE COLOR,180000,OUT_OF_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801469/detail_5801469_17647468875181_500.jpg,https://www.musinsa.com/products/5801469,False,2026-04-25 22:21:43
Musinsa,마카이 쉘 재킷 남성,685919,85,XS,블루 Horizon-일렉트릭 글로우 로얄,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801549/detail_5801549_17647477686179_500.jpg,,False,2026-04-25 22:21:43
Musinsa,마카이 쉘 재킷 남성,685919,90,S,블루 Horizon-일렉트릭 글로우 로얄,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20251203/5801549/detail_5801549_17647477686179_500.jpg,,False,2026-04-25 22:21:43
