Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,220,-,ONE COLOR,68990,IN_STOCK,0,N/A,0,0.0,N/A,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,225,36⅔,ONE COLOR,68990,IN_STOCK,76000,IN_STOCK,7010,10.16,PROFIT,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,230,37⅓,ONE COLOR,68990,IN_STOCK,76000,IN_STOCK,7010,10.16,PROFIT,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,235,38,ONE COLOR,68990,IN_STOCK,76000,IN_STOCK,7010,10.16,PROFIT,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,240,38⅔,ONE COLOR,68990,IN_STOCK,82000,IN_STOCK,13010,18.86,PROFIT,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,245,39⅓,ONE COLOR,68990,IN_STOCK,189000,IN_STOCK,120010,173.95,PROFIT,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,250,40,ONE COLOR,68990,OUT_OF_STOCK,218000,IN_STOCK,0,0.0,N/A,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,255,40⅔,ONE COLOR,68990,OUT_OF_STOCK,203000,IN_STOCK,0,0.0,N/A,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,260,41⅓,ONE COLOR,68990,OUT_OF_STOCK,210000,IN_STOCK,0,0.0,N/A,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,265,42,ONE COLOR,68990,OUT_OF_STOCK,146000,IN_STOCK,0,0.0,N/A,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,270,42⅔,ONE COLOR,68990,OUT_OF_STOCK,146000,IN_STOCK,0,0.0,N/A,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,275,43⅓,ONE COLOR,68990,OUT_OF_STOCK,206000,IN_STOCK,0,0.0,N/A,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,280,44,ONE COLOR,68990,OUT_OF_STOCK,251000,IN_STOCK,0,0.0,N/A,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,285,44⅔,ONE COLOR,68990,OUT_OF_STOCK,216000,IN_STOCK,0,0.0,N/A,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,290,45⅓,ONE COLOR,68990,OUT_OF_STOCK,236000,IN_STOCK,0,0.0,N/A,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,295,46,ONE COLOR,68990,OUT_OF_STOCK,146000,IN_STOCK,0,0.0,N/A,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,캠퍼스 00s - 브라운 / JH7605,JH7605,300,-,ONE COLOR,68990,OUT_OF_STOCK,0,N/A,0,0.0,N/A,10.06,F (정체),https:/images/prd_img/20241203/4648367/detail_4648367_17334486273871_500.jpg,https://www.musinsa.com/products/4648367,True,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,220,36,ONE COLOR,159000,OUT_OF_STOCK,90000,IN_STOCK,0,0.0,N/A,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,225,36⅔,ONE COLOR,159000,OUT_OF_STOCK,88000,IN_STOCK,0,0.0,N/A,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,230,37⅓,ONE COLOR,159000,OUT_OF_STOCK,92000,IN_STOCK,0,0.0,N/A,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,235,38,ONE COLOR,159000,OUT_OF_STOCK,82000,IN_STOCK,0,0.0,N/A,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,240,38⅔,ONE COLOR,159000,OUT_OF_STOCK,88000,IN_STOCK,0,0.0,N/A,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,245,39⅓,ONE COLOR,159000,OUT_OF_STOCK,88000,IN_STOCK,0,0.0,N/A,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,250,40,ONE COLOR,159000,OUT_OF_STOCK,88000,IN_STOCK,0,0.0,N/A,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,255,40⅔,ONE COLOR,159000,IN_STOCK,86000,IN_STOCK,-73000,-45.91,LOSS,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,260,41⅓,ONE COLOR,159000,IN_STOCK,78000,IN_STOCK,-81000,-50.94,LOSS,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,265,42,ONE COLOR,159000,IN_STOCK,86000,IN_STOCK,-73000,-45.91,LOSS,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,270,42⅔,ONE COLOR,159000,IN_STOCK,80000,IN_STOCK,-79000,-49.69,LOSS,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,275,43⅓,ONE COLOR,159000,OUT_OF_STOCK,88000,IN_STOCK,0,0.0,N/A,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,280,44,ONE COLOR,159000,IN_STOCK,88000,IN_STOCK,-71000,-44.65,LOSS,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,285,44⅔,ONE COLOR,159000,OUT_OF_STOCK,115000,IN_STOCK,0,0.0,N/A,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,290,45⅓,ONE COLOR,159000,OUT_OF_STOCK,90000,IN_STOCK,0,0.0,N/A,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
아디다스,이탈리아 70s - 블랙:화이트 / JS1324,JS1324,295,46,ONE COLOR,159000,IN_STOCK,96000,IN_STOCK,-63000,-39.62,LOSS,7.41,F (정체),https:/images/prd_img/20250620/5198697/detail_5198697_17524695068969_500.jpg,https://www.musinsa.com/products/5198697,False,2026-01-27 08:42:18
