Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,85,-,BLK0_BLACK,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,90,-,BLK0_BLACK,57950,IN_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,92,-,BLK0_BLACK,57950,IN_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,95,-,BLK0_BLACK,57950,IN_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,100,-,BLK0_BLACK,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,105,-,BLK0_BLACK,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,110,-,BLK0_BLACK,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,115,-,BLK0_BLACK,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,120,-,BLK0_BLACK,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,85,-,SKY0_SKY-BLUE,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,90,-,SKY0_SKY-BLUE,57950,IN_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,92,-,SKY0_SKY-BLUE,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,95,-,SKY0_SKY-BLUE,57950,IN_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,100,-,SKY0_SKY-BLUE,57950,IN_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,105,-,SKY0_SKY-BLUE,57950,IN_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,110,-,SKY0_SKY-BLUE,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,115,-,SKY0_SKY-BLUE,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,120,-,SKY0_SKY-BLUE,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,85,-,LGRN_LIGHT-GREEN,57950,IN_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,90,-,LGRN_LIGHT-GREEN,57950,IN_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,92,-,LGRN_LIGHT-GREEN,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,95,-,LGRN_LIGHT-GREEN,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,100,-,LGRN_LIGHT-GREEN,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,105,-,LGRN_LIGHT-GREEN,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
Musinsa,터프 반팔 티셔츠 다크 네이비 SR123UTS11,SR123UTS11_DNVY,110,-,LGRN_LIGHT-GREEN,57950,OUT_OF_STOCK,0,N/A,0,0.0,N/A,432.43,B (양호),https:/images/prd_img/20250102/4693103/detail_4693103_17757154887772_500.jpg,https://www.musinsa.com/products/4693103,True,2026-04-26 19:06:11
