Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
데상트,스탠다드 푸퍼 다운 자켓 SP323XDJ91,SP323XDJ91,85,85,BEG0_BEIGE,202300,OUT_OF_STOCK,272000,IN_STOCK,0,0.0,N/A,110.58,B (양호),https:/images/prd_img/20250929/5545402/detail_5545402_17591314302999_500.jpg,https://www.musinsa.com/products/5545402,False,2026-01-27 10:34:00
데상트,스탠다드 푸퍼 다운 자켓 SP323XDJ91,SP323XDJ91,90,90,BEG0_BEIGE,202300,OUT_OF_STOCK,282000,IN_STOCK,0,0.0,N/A,110.58,B (양호),https:/images/prd_img/20250929/5545402/detail_5545402_17591314302999_500.jpg,https://www.musinsa.com/products/5545402,False,2026-01-27 10:34:00
데상트,스탠다드 푸퍼 다운 자켓 SP323XDJ91,SP323XDJ91,95,95,BEG0_BEIGE,202300,IN_STOCK,187000,IN_STOCK,-15300,-7.56,LOSS,110.58,B (양호),https:/images/prd_img/20250929/5545402/detail_5545402_17591314302999_500.jpg,https://www.musinsa.com/products/5545402,False,2026-01-27 10:34:00
데상트,스탠다드 푸퍼 다운 자켓 SP323XDJ91,SP323XDJ91,100,100,BEG0_BEIGE,202300,IN_STOCK,185000,IN_STOCK,-17300,-8.55,LOSS,110.58,B (양호),https:/images/prd_img/20250929/5545402/detail_5545402_17591314302999_500.jpg,https://www.musinsa.com/products/5545402,False,2026-01-27 10:34:00
데상트,스탠다드 푸퍼 다운 자켓 SP323XDJ91,SP323XDJ91,105,105,BEG0_BEIGE,202300,IN_STOCK,189000,IN_STOCK,-13300,-6.57,LOSS,110.58,B (양호),https:/images/prd_img/20250929/5545402/detail_5545402_17591314302999_500.jpg,https://www.musinsa.com/products/5545402,False,2026-01-27 10:34:00
데상트,스탠다드 푸퍼 다운 자켓 SP323XDJ91,SP323XDJ91,110,110,BEG0_BEIGE,202300,OUT_OF_STOCK,255000,IN_STOCK,0,0.0,N/A,110.58,B (양호),https:/images/prd_img/20250929/5545402/detail_5545402_17591314302999_500.jpg,https://www.musinsa.com/products/5545402,False,2026-01-27 10:34:00
데상트,스탠다드 푸퍼 다운 자켓 SP323XDJ91,SP323XDJ91,115,115,BEGO 베이지,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,110.58,B (양호),https:/images/prd_img/20250929/5545402/detail_5545402_17591314302999_500.jpg,,False,2026-01-27 10:34:00
데상트,스탠다드 푸퍼 다운 자켓 SP323XDJ91,SP323XDJ91,85,85,BLK0_BLACK,202300,OUT_OF_STOCK,241000,IN_STOCK,0,0.0,N/A,110.58,B (양호),https:/images/prd_img/20250929/5545402/detail_5545402_17591314302999_500.jpg,https://www.musinsa.com/products/5545402,False,2026-01-27 10:34:00
데상트,스탠다드 푸퍼 다운 자켓 SP323XDJ91,SP323XDJ91,90,90,BLK0_BLACK,202300,OUT_OF_STOCK,298000,IN_STOCK,0,0.0,N/A,110.58,B (양호),https:/images/prd_img/20250929/5545402/detail_5545402_17591314302999_500.jpg,https://www.musinsa.com/products/5545402,False,2026-01-27 10:34:00
데상트,스탠다드 푸퍼 다운 자켓 SP323XDJ91,SP323XDJ91,95,95,BLK0_BLACK,202300,OUT_OF_STOCK,333000,IN_STOCK,0,0.0,N/A,110.58,B (양호),https:/images/prd_img/20250929/5545402/detail_5545402_17591314302999_500.jpg,https://www.musinsa.com/products/5545402,False,2026-01-27 10:34:00
데상트,스탠다드 푸퍼 다운 자켓 SP323XDJ91,SP323XDJ91,100,100,BLK0_BLACK,202300,OUT_OF_STOCK,336000,IN_STOCK,0,0.0,N/A,110.58,B (양호),https:/images/prd_img/20250929/5545402/detail_5545402_17591314302999_500.jpg,https://www.musinsa.com/products/5545402,False,2026-01-27 10:34:00
데상트,스탠다드 푸퍼 다운 자켓 SP323XDJ91,SP323XDJ91,105,105,BLK0_BLACK,202300,OUT_OF_STOCK,317000,IN_STOCK,0,0.0,N/A,110.58,B (양호),https:/images/prd_img/20250929/5545402/detail_5545402_17591314302999_500.jpg,https://www.musinsa.com/products/5545402,False,2026-01-27 10:34:00
데상트,스탠다드 푸퍼 다운 자켓 SP323XDJ91,SP323XDJ91,110,110,BLK0_BLACK,202300,OUT_OF_STOCK,317000,IN_STOCK,0,0.0,N/A,110.58,B (양호),https:/images/prd_img/20250929/5545402/detail_5545402_17591314302999_500.jpg,https://www.musinsa.com/products/5545402,False,2026-01-27 10:34:00
