Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
Musinsa,우먼스 듀얼리스 안감형 자켓 라이트그레이(SQ122DJK22),SQ122DJK22_LYGY,85,-,BLK0_BLACK,179400,IN_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20250121/4731932/detail_4731932_17443395160525_500.jpg,https://www.musinsa.com/products/4731932,False,2026-04-29 11:39:07
Musinsa,우먼스 듀얼리스 안감형 자켓 라이트그레이(SQ122DJK22),SQ122DJK22_LYGY,90,-,BLK0_BLACK,179400,IN_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20250121/4731932/detail_4731932_17443395160525_500.jpg,https://www.musinsa.com/products/4731932,False,2026-04-29 11:39:07
Musinsa,우먼스 듀얼리스 안감형 자켓 라이트그레이(SQ122DJK22),SQ122DJK22_LYGY,95,-,BLK0_BLACK,179400,IN_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20250121/4731932/detail_4731932_17443395160525_500.jpg,https://www.musinsa.com/products/4731932,False,2026-04-29 11:39:07
Musinsa,우먼스 듀얼리스 안감형 자켓 라이트그레이(SQ122DJK22),SQ122DJK22_LYGY,85,85,LYGY_LYGY,179400,IN_STOCK,173900,IN_STOCK,-5500,-3.07,LOSS,0.0,F (정체),https:/images/prd_img/20250121/4731932/detail_4731932_17443395160525_500.jpg,https://www.musinsa.com/products/4731932,False,2026-04-29 11:39:07
Musinsa,우먼스 듀얼리스 안감형 자켓 라이트그레이(SQ122DJK22),SQ122DJK22_LYGY,90,90,LYGY_LYGY,179400,IN_STOCK,173900,IN_STOCK,-5500,-3.07,LOSS,0.0,F (정체),https:/images/prd_img/20250121/4731932/detail_4731932_17443395160525_500.jpg,https://www.musinsa.com/products/4731932,False,2026-04-29 11:39:07
Musinsa,우먼스 듀얼리스 안감형 자켓 라이트그레이(SQ122DJK22),SQ122DJK22_LYGY,95,95,LYGY_LYGY,179400,IN_STOCK,173900,IN_STOCK,-5500,-3.07,LOSS,0.0,F (정체),https:/images/prd_img/20250121/4731932/detail_4731932_17443395160525_500.jpg,https://www.musinsa.com/products/4731932,False,2026-04-29 11:39:07
Musinsa,우먼스 코튼 모달 맨투맨 코랄(SQ122PHT14),SQ122PHT14_CORL,85,-,CORL_CORAL,54500,IN_STOCK,0,N/A,0,0.0,N/A,0.99,F (정체),https:/images/prd_img/20250211/4774321/detail_4774321_17411403808556_500.jpg,https://www.musinsa.com/products/4774321,True,2026-04-29 11:39:07
Musinsa,우먼스 코튼 모달 맨투맨 코랄(SQ122PHT14),SQ122PHT14_CORL,90,-,CORL_CORAL,54500,OUT_OF_STOCK,0,N/A,0,0.0,N/A,0.99,F (정체),https:/images/prd_img/20250211/4774321/detail_4774321_17411403808556_500.jpg,https://www.musinsa.com/products/4774321,True,2026-04-29 11:39:07
Musinsa,우먼스 코튼 모달 맨투맨 코랄(SQ122PHT14),SQ122PHT14_CORL,95,-,CORL_CORAL,54500,OUT_OF_STOCK,0,N/A,0,0.0,N/A,0.99,F (정체),https:/images/prd_img/20250211/4774321/detail_4774321_17411403808556_500.jpg,https://www.musinsa.com/products/4774321,True,2026-04-29 11:39:07
Musinsa,우먼스 코튼 모달 맨투맨 코랄(SQ122PHT14),SQ122PHT14_CORL,85,S,CRM0_CREAM,54500,IN_STOCK,63800,IN_STOCK,9300,17.06,PROFIT,0.99,F (정체),https:/images/prd_img/20250211/4774321/detail_4774321_17411403808556_500.jpg,https://www.musinsa.com/products/4774321,True,2026-04-29 11:39:07
