Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
Musinsa,[데상트 X 노우웨이브] 프리마로프트 라이트 패딩 블랙(SO323WPD97),SO323WPD97_BLK0,85,44-46,BLK0,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,2.5,F (정체),https:/images/prd_img/20241028/4565415/detail_4565415_17313687270946_500.jpg,,True,2026-03-04 16:17:18
Musinsa,[데상트 X 노우웨이브] 프리마로프트 라이트 패딩 블랙(SO323WPD97),SO323WPD97_BLK0,90,46,BLK0_BLACK,149500,IN_STOCK,165000,IN_STOCK,15500,10.37,PROFIT,2.5,F (정체),https:/images/prd_img/20241028/4565415/detail_4565415_17313687270946_500.jpg,https://www.musinsa.com/products/4565415,True,2026-03-04 16:17:18
Musinsa,[데상트 X 노우웨이브] 프리마로프트 라이트 패딩 블랙(SO323WPD97),SO323WPD97_BLK0,95,48,BLK0_BLACK,149500,IN_STOCK,152000,IN_STOCK,2500,1.67,PROFIT,2.5,F (정체),https:/images/prd_img/20241028/4565415/detail_4565415_17313687270946_500.jpg,https://www.musinsa.com/products/4565415,True,2026-03-04 16:17:18
Musinsa,[데상트 X 노우웨이브] 프리마로프트 라이트 패딩 블랙(SO323WPD97),SO323WPD97_BLK0,100,50,BLK0_BLACK,149500,IN_STOCK,154000,IN_STOCK,4500,3.01,PROFIT,2.5,F (정체),https:/images/prd_img/20241028/4565415/detail_4565415_17313687270946_500.jpg,https://www.musinsa.com/products/4565415,True,2026-03-04 16:17:18
Musinsa,[데상트 X 노우웨이브] 프리마로프트 라이트 패딩 블랙(SO323WPD97),SO323WPD97_BLK0,105,52,BLK0_BLACK,149500,IN_STOCK,144000,IN_STOCK,-5500,-3.68,LOSS,2.5,F (정체),https:/images/prd_img/20241028/4565415/detail_4565415_17313687270946_500.jpg,https://www.musinsa.com/products/4565415,True,2026-03-04 16:17:18
Musinsa,[데상트 X 노우웨이브] 프리마로프트 라이트 패딩 블랙(SO323WPD97),SO323WPD97_BLK0,110,54,BLK0,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,2.5,F (정체),https:/images/prd_img/20241028/4565415/detail_4565415_17313687270946_500.jpg,,True,2026-03-04 16:17:18
Musinsa,[데상트 X 노우웨이브] 프리마로프트 라이트 패딩 블랙(SO323WPD97),SO323WPD97_BLK0,85,44-46,LIM0,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,2.5,F (정체),https:/images/prd_img/20241028/4565415/detail_4565415_17313687270946_500.jpg,,True,2026-03-04 16:17:18
Musinsa,[데상트 X 노우웨이브] 프리마로프트 라이트 패딩 블랙(SO323WPD97),SO323WPD97_BLK0,110,54,LIM0,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,2.5,F (정체),https:/images/prd_img/20241028/4565415/detail_4565415_17313687270946_500.jpg,,True,2026-03-04 16:17:18
Musinsa,[데상트 X 노우웨이브] 프리마로프트 라이트 패딩 블랙(SO323WPD97),SO323WPD97_BLK0,90,46,LIM0_LIME,149500,IN_STOCK,175000,IN_STOCK,25500,17.06,PROFIT,2.5,F (정체),https:/images/prd_img/20241028/4565415/detail_4565415_17313687270946_500.jpg,https://www.musinsa.com/products/4565415,True,2026-03-04 16:17:18
Musinsa,[데상트 X 노우웨이브] 프리마로프트 라이트 패딩 블랙(SO323WPD97),SO323WPD97_BLK0,95,48,LIM0_LIME,149500,IN_STOCK,169000,IN_STOCK,19500,13.04,PROFIT,2.5,F (정체),https:/images/prd_img/20241028/4565415/detail_4565415_17313687270946_500.jpg,https://www.musinsa.com/products/4565415,True,2026-03-04 16:17:18
Musinsa,[데상트 X 노우웨이브] 프리마로프트 라이트 패딩 블랙(SO323WPD97),SO323WPD97_BLK0,100,50,LIM0_LIME,149500,IN_STOCK,175000,IN_STOCK,25500,17.06,PROFIT,2.5,F (정체),https:/images/prd_img/20241028/4565415/detail_4565415_17313687270946_500.jpg,https://www.musinsa.com/products/4565415,True,2026-03-04 16:17:18
Musinsa,[데상트 X 노우웨이브] 프리마로프트 라이트 패딩 블랙(SO323WPD97),SO323WPD97_BLK0,105,52,LIM0_LIME,149500,OUT_OF_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,2.5,F (정체),https:/images/prd_img/20241028/4565415/detail_4565415_17313687270946_500.jpg,https://www.musinsa.com/products/4565415,True,2026-03-04 16:17:18
Musinsa,[Legacy: 90 collection] INSULATION JACKET 블랙 SQ411SPDD1,SQ411SPDD1_BLK0,95,95,BLK0_BLACK,521550,OUT_OF_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,7.75,F (정체),https:/images/prd_img/20251128/5788229/detail_5788229_17690494075965_500.jpg,https://www.musinsa.com/products/5788229,False,2026-03-04 16:17:18
Musinsa,[Legacy: 90 collection] INSULATION JACKET 블랙 SQ411SPDD1,SQ411SPDD1_BLK0,100,100,BLK0_BLACK,521550,IN_STOCK,445000,IN_STOCK,-76550,-14.68,LOSS,7.75,F (정체),https:/images/prd_img/20251128/5788229/detail_5788229_17690494075965_500.jpg,https://www.musinsa.com/products/5788229,False,2026-03-04 16:17:18
Musinsa,[Legacy: 90 collection] INSULATION JACKET 블랙 SQ411SPDD1,SQ411SPDD1_BLK0,105,105,BLK0_BLACK,521550,IN_STOCK,453000,IN_STOCK,-68550,-13.14,LOSS,7.75,F (정체),https:/images/prd_img/20251128/5788229/detail_5788229_17690494075965_500.jpg,https://www.musinsa.com/products/5788229,False,2026-03-04 16:17:18
Musinsa,[Legacy: 90 collection] INSULATION JACKET 블랙 SQ411SPDD1,SQ411SPDD1_BLK0,110,110,BLK0_BLACK,521550,OUT_OF_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,7.75,F (정체),https:/images/prd_img/20251128/5788229/detail_5788229_17690494075965_500.jpg,https://www.musinsa.com/products/5788229,False,2026-03-04 16:17:18
Musinsa,[Legacy: 90 collection] INSULATION JACKET 블랙 SQ411SPDD1,SQ411SPDD1_BLK0,95,-,GRY0_GRAY,521550,OUT_OF_STOCK,0,N/A,0,0.0,N/A,7.75,F (정체),https:/images/prd_img/20251128/5788229/detail_5788229_17690494075965_500.jpg,https://www.musinsa.com/products/5788229,False,2026-03-04 16:17:18
Musinsa,[Legacy: 90 collection] INSULATION JACKET 블랙 SQ411SPDD1,SQ411SPDD1_BLK0,100,-,GRY0_GRAY,521550,IN_STOCK,0,N/A,0,0.0,N/A,7.75,F (정체),https:/images/prd_img/20251128/5788229/detail_5788229_17690494075965_500.jpg,https://www.musinsa.com/products/5788229,False,2026-03-04 16:17:18
