Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,XXXXL,XXXXL,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,540.54,A (매우 빠름),https:/images/prd_img/20230915/3563185/detail_3563185_16950017822527_500.jpg,,True,2026-01-27 15:49:55
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,XXXL,XXXL,블랙,0,N/A,84000,IN_STOCK,0,0.0,N/A,540.54,A (매우 빠름),https:/images/prd_img/20230915/3563185/detail_3563185_16950017822527_500.jpg,,True,2026-01-27 15:49:55
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,2,-,ONE COLOR,66640,OUT_OF_STOCK,0,N/A,0,0.0,N/A,540.54,A (매우 빠름),https:/images/prd_img/20230915/3563185/detail_3563185_16950017822527_500.jpg,https://www.musinsa.com/products/3563185,True,2026-01-27 15:49:55
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,4,-,ONE COLOR,66640,OUT_OF_STOCK,0,N/A,0,0.0,N/A,540.54,A (매우 빠름),https:/images/prd_img/20230915/3563185/detail_3563185_16950017822527_500.jpg,https://www.musinsa.com/products/3563185,True,2026-01-27 15:49:55
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,85,XS,ONE COLOR,66640,OUT_OF_STOCK,121000,IN_STOCK,0,0.0,N/A,540.54,A (매우 빠름),https:/images/prd_img/20230915/3563185/detail_3563185_16950017822527_500.jpg,https://www.musinsa.com/products/3563185,True,2026-01-27 15:49:55
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,90,S,ONE COLOR,66640,OUT_OF_STOCK,78000,IN_STOCK,0,0.0,N/A,540.54,A (매우 빠름),https:/images/prd_img/20230915/3563185/detail_3563185_16950017822527_500.jpg,https://www.musinsa.com/products/3563185,True,2026-01-27 15:49:55
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,95,M,ONE COLOR,66640,OUT_OF_STOCK,74000,IN_STOCK,0,0.0,N/A,540.54,A (매우 빠름),https:/images/prd_img/20230915/3563185/detail_3563185_16950017822527_500.jpg,https://www.musinsa.com/products/3563185,True,2026-01-27 15:49:55
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,100,L,ONE COLOR,66640,IN_STOCK,69000,IN_STOCK,2360,3.54,PROFIT,540.54,A (매우 빠름),https:/images/prd_img/20230915/3563185/detail_3563185_16950017822527_500.jpg,https://www.musinsa.com/products/3563185,True,2026-01-27 15:49:55
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,105,XL,ONE COLOR,66640,IN_STOCK,65000,IN_STOCK,-1640,-2.46,LOSS,540.54,A (매우 빠름),https:/images/prd_img/20230915/3563185/detail_3563185_16950017822527_500.jpg,https://www.musinsa.com/products/3563185,True,2026-01-27 15:49:55
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,110,XXL,ONE COLOR,66640,IN_STOCK,63000,IN_STOCK,-3640,-5.46,LOSS,540.54,A (매우 빠름),https:/images/prd_img/20230915/3563185/detail_3563185_16950017822527_500.jpg,https://www.musinsa.com/products/3563185,True,2026-01-27 15:49:55
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,115,-,ONE COLOR,66640,IN_STOCK,0,N/A,0,0.0,N/A,540.54,A (매우 빠름),https:/images/prd_img/20230915/3563185/detail_3563185_16950017822527_500.jpg,https://www.musinsa.com/products/3563185,True,2026-01-27 15:49:55
아디다스,벨루어 니트 트랙탑 - 마룬 / KS0400,KS0400,100,L,퍼플 소스,0,N/A,102000,IN_STOCK,0,0.0,N/A,252.45,B (양호),https:/images/prd_img/20251117/5743978/detail_5743978_17633864358841_500.jpg,,True,2026-01-27 15:49:55
아디다스,벨루어 니트 트랙탑 - 마룬 / KS0400,KS0400,110,2XL,퍼플 소스,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,252.45,B (양호),https:/images/prd_img/20251117/5743978/detail_5743978_17633864358841_500.jpg,,True,2026-01-27 15:49:55
아디다스,벨루어 니트 트랙탑 - 마룬 / KS0400,KS0400,2,2XS,ONE COLOR,94640,OUT_OF_STOCK,115000,IN_STOCK,0,0.0,N/A,252.45,B (양호),https:/images/prd_img/20251117/5743978/detail_5743978_17633864358841_500.jpg,https://www.musinsa.com/products/5743978,True,2026-01-27 15:49:55
아디다스,벨루어 니트 트랙탑 - 마룬 / KS0400,KS0400,85,XS,ONE COLOR,94640,IN_STOCK,96000,IN_STOCK,1360,1.44,PROFIT,252.45,B (양호),https:/images/prd_img/20251117/5743978/detail_5743978_17633864358841_500.jpg,https://www.musinsa.com/products/5743978,True,2026-01-27 15:49:55
아디다스,벨루어 니트 트랙탑 - 마룬 / KS0400,KS0400,90,S,ONE COLOR,94640,IN_STOCK,92000,IN_STOCK,-2640,-2.79,LOSS,252.45,B (양호),https:/images/prd_img/20251117/5743978/detail_5743978_17633864358841_500.jpg,https://www.musinsa.com/products/5743978,True,2026-01-27 15:49:55
아디다스,벨루어 니트 트랙탑 - 마룬 / KS0400,KS0400,95,M,ONE COLOR,94640,IN_STOCK,94000,IN_STOCK,-640,-0.68,LOSS,252.45,B (양호),https:/images/prd_img/20251117/5743978/detail_5743978_17633864358841_500.jpg,https://www.musinsa.com/products/5743978,True,2026-01-27 15:49:55
아디다스,벨루어 니트 트랙탑 - 마룬 / KS0400,KS0400,105,XL,ONE COLOR,94640,OUT_OF_STOCK,113000,IN_STOCK,0,0.0,N/A,252.45,B (양호),https:/images/prd_img/20251117/5743978/detail_5743978_17633864358841_500.jpg,https://www.musinsa.com/products/5743978,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,215,35½,브라운,0,N/A,133000,IN_STOCK,0,0.0,N/A,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,305,47⅓,브라운,0,N/A,142000,IN_STOCK,0,0.0,N/A,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,310,48,브라운,0,N/A,142000,IN_STOCK,0,0.0,N/A,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,315,48⅔,브라운,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,320,49⅓,브라운,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,220,36,ONE COLOR,83440,IN_STOCK,88000,IN_STOCK,4560,5.47,PROFIT,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,https://www.musinsa.com/products/5588630,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,225,36⅔,ONE COLOR,83440,OUT_OF_STOCK,100000,IN_STOCK,0,0.0,N/A,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,https://www.musinsa.com/products/5588630,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,230,37⅓,ONE COLOR,83440,IN_STOCK,88000,IN_STOCK,4560,5.47,PROFIT,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,https://www.musinsa.com/products/5588630,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,235,38,ONE COLOR,83440,IN_STOCK,88000,IN_STOCK,4560,5.47,PROFIT,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,https://www.musinsa.com/products/5588630,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,240,38⅔,ONE COLOR,83440,IN_STOCK,88000,IN_STOCK,4560,5.47,PROFIT,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,https://www.musinsa.com/products/5588630,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,245,39⅓,ONE COLOR,83440,IN_STOCK,88000,IN_STOCK,4560,5.47,PROFIT,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,https://www.musinsa.com/products/5588630,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,250,40,ONE COLOR,83440,OUT_OF_STOCK,100000,IN_STOCK,0,0.0,N/A,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,https://www.musinsa.com/products/5588630,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,255,40⅔,ONE COLOR,83440,OUT_OF_STOCK,94000,IN_STOCK,0,0.0,N/A,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,https://www.musinsa.com/products/5588630,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,260,41⅓,ONE COLOR,83440,IN_STOCK,88000,IN_STOCK,4560,5.47,PROFIT,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,https://www.musinsa.com/products/5588630,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,265,42,ONE COLOR,83440,IN_STOCK,88000,IN_STOCK,4560,5.47,PROFIT,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,https://www.musinsa.com/products/5588630,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,270,42⅔,ONE COLOR,83440,IN_STOCK,88000,IN_STOCK,4560,5.47,PROFIT,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,https://www.musinsa.com/products/5588630,True,2026-01-27 15:49:55
아디다스,삼바 OG - 마룬:화이트 / JR8844,JR8844,275,43⅓,ONE COLOR,83440,IN_STOCK,88000,IN_STOCK,4560,5.47,PROFIT,4.9,F (정체),https:/images/prd_img/20251014/5588630/detail_5588630_17604241974759_500.jpg,https://www.musinsa.com/products/5588630,True,2026-01-27 15:49:55
