Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
아디다스,플레더 3S 트랙탑 - 블랙 / KQ5472,KQ5472,85,A/XS,ONE COLOR,169000,IN_STOCK,128000,IN_STOCK,-41000,-24.26,LOSS,131.78,B (양호),https:/images/prd_img/20260107/5874490/detail_5874490_17678506563353_500.jpg,https://www.musinsa.com/products/5874490,False,2026-02-01 14:24:31
아디다스,플레더 3S 트랙탑 - 블랙 / KQ5472,KQ5472,90,A/S,ONE COLOR,169000,IN_STOCK,126000,IN_STOCK,-43000,-25.44,LOSS,131.78,B (양호),https:/images/prd_img/20260107/5874490/detail_5874490_17678506563353_500.jpg,https://www.musinsa.com/products/5874490,False,2026-02-01 14:24:31
아디다스,플레더 3S 트랙탑 - 블랙 / KQ5472,KQ5472,95,A/M,ONE COLOR,169000,IN_STOCK,128000,IN_STOCK,-41000,-24.26,LOSS,131.78,B (양호),https:/images/prd_img/20260107/5874490/detail_5874490_17678506563353_500.jpg,https://www.musinsa.com/products/5874490,False,2026-02-01 14:24:31
아디다스,플레더 3S 트랙탑 - 블랙 / KQ5472,KQ5472,100,A/L,ONE COLOR,169000,IN_STOCK,130000,IN_STOCK,-39000,-23.08,LOSS,131.78,B (양호),https:/images/prd_img/20260107/5874490/detail_5874490_17678506563353_500.jpg,https://www.musinsa.com/products/5874490,False,2026-02-01 14:24:31
아디다스,플레더 3S 트랙탑 - 블랙 / KQ5472,KQ5472,105,A/XL,ONE COLOR,169000,IN_STOCK,130000,IN_STOCK,-39000,-23.08,LOSS,131.78,B (양호),https:/images/prd_img/20260107/5874490/detail_5874490_17678506563353_500.jpg,https://www.musinsa.com/products/5874490,False,2026-02-01 14:24:31
아디다스,플레더 3S 트랙탑 - 블랙 / KQ5472,KQ5472,110,A/2XL,ONE COLOR,169000,OUT_OF_STOCK,134000,IN_STOCK,0,0.0,N/A,131.78,B (양호),https:/images/prd_img/20260107/5874490/detail_5874490_17678506563353_500.jpg,https://www.musinsa.com/products/5874490,False,2026-02-01 14:24:31
아디다스,플레더 3S 트랙탑 - 블랙 / KQ5472,KQ5472,115,A/3XL,ONE COLOR,169000,OUT_OF_STOCK,148000,IN_STOCK,0,0.0,N/A,131.78,B (양호),https:/images/prd_img/20260107/5874490/detail_5874490_17678506563353_500.jpg,https://www.musinsa.com/products/5874490,False,2026-02-01 14:24:31
노스페이스,NM2DS00A 빅 샷 BLACK,NM2DS00A,FREE,블랙,블랙,0,N/A,190000,IN_STOCK,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260121/5920951/detail_5920951_17689734934534_500.jpg,,False,2026-02-01 14:24:31
노스페이스,NM2DS00A 빅 샷 BLACK,NM2DS00A,ONE,-,BLACK,160550,IN_STOCK,0,N/A,0,0.0,N/A,0.0,F (정체),https:/images/prd_img/20260121/5920951/detail_5920951_17689734934534_500.jpg,https://www.musinsa.com/products/5920951,False,2026-02-01 14:24:31
나이키,에어 맥스 모토 2K SE W - 블랙:앤트러사이트 / IO4862-001,IO4862-001,265,41,블랙,0,N/A,146000,IN_STOCK,0,0.0,N/A,1.39,F (정체),https:/images/prd_img/20251212/5825967/detail_5825967_17665535536495_500.jpg,,True,2026-02-01 14:24:31
나이키,에어 맥스 모토 2K SE W - 블랙:앤트러사이트 / IO4862-001,IO4862-001,275,42.5,블랙,0,N/A,171000,IN_STOCK,0,0.0,N/A,1.39,F (정체),https:/images/prd_img/20251212/5825967/detail_5825967_17665535536495_500.jpg,,True,2026-02-01 14:24:31
나이키,에어 맥스 모토 2K SE W - 블랙:앤트러사이트 / IO4862-001,IO4862-001,280,43,블랙,0,N/A,146000,IN_STOCK,0,0.0,N/A,1.39,F (정체),https:/images/prd_img/20251212/5825967/detail_5825967_17665535536495_500.jpg,,True,2026-02-01 14:24:31
나이키,에어 맥스 모토 2K SE W - 블랙:앤트러사이트 / IO4862-001,IO4862-001,285,44,블랙,0,N/A,146000,IN_STOCK,0,0.0,N/A,1.39,F (정체),https:/images/prd_img/20251212/5825967/detail_5825967_17665535536495_500.jpg,,True,2026-02-01 14:24:31
