Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,XXXXL,XXXXL,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,405.96,B (양호),https:/images/prd_img/20240420/4071245/detail_4071245_17135455318942_500.jpg,,False,2026-02-02 01:37:58
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,XXXL,XXXL,블랙,0,N/A,68000,IN_STOCK,0,0.0,N/A,405.96,B (양호),https:/images/prd_img/20240420/4071245/detail_4071245_17135455318942_500.jpg,,False,2026-02-02 01:37:58
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,2,-,ONE COLOR,66640,OUT_OF_STOCK,0,N/A,0,0.0,N/A,405.96,B (양호),https:/images/prd_img/20240420/4071245/detail_4071245_17135455318942_500.jpg,https://www.musinsa.com/products/4071245,False,2026-02-02 01:37:58
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,4,-,ONE COLOR,66640,OUT_OF_STOCK,0,N/A,0,0.0,N/A,405.96,B (양호),https:/images/prd_img/20240420/4071245/detail_4071245_17135455318942_500.jpg,https://www.musinsa.com/products/4071245,False,2026-02-02 01:37:58
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,85,XS,ONE COLOR,66640,OUT_OF_STOCK,97000,IN_STOCK,0,0.0,N/A,405.96,B (양호),https:/images/prd_img/20240420/4071245/detail_4071245_17135455318942_500.jpg,https://www.musinsa.com/products/4071245,False,2026-02-02 01:37:58
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,90,S,ONE COLOR,66640,OUT_OF_STOCK,80000,IN_STOCK,0,0.0,N/A,405.96,B (양호),https:/images/prd_img/20240420/4071245/detail_4071245_17135455318942_500.jpg,https://www.musinsa.com/products/4071245,False,2026-02-02 01:37:58
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,95,M,ONE COLOR,66640,OUT_OF_STOCK,74000,IN_STOCK,0,0.0,N/A,405.96,B (양호),https:/images/prd_img/20240420/4071245/detail_4071245_17135455318942_500.jpg,https://www.musinsa.com/products/4071245,False,2026-02-02 01:37:58
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,100,L,ONE COLOR,66640,OUT_OF_STOCK,70000,IN_STOCK,0,0.0,N/A,405.96,B (양호),https:/images/prd_img/20240420/4071245/detail_4071245_17135455318942_500.jpg,https://www.musinsa.com/products/4071245,False,2026-02-02 01:37:58
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,105,XL,ONE COLOR,66640,IN_STOCK,66000,IN_STOCK,-640,-0.96,LOSS,405.96,B (양호),https:/images/prd_img/20240420/4071245/detail_4071245_17135455318942_500.jpg,https://www.musinsa.com/products/4071245,False,2026-02-02 01:37:58
아디다스,아디컬러 클래식 파이어버드 트랙탑 IJ7058,IJ7058,110,XXL,ONE COLOR,66640,IN_STOCK,66000,IN_STOCK,-640,-0.96,LOSS,405.96,B (양호),https:/images/prd_img/20240420/4071245/detail_4071245_17135455318942_500.jpg,https://www.musinsa.com/products/4071245,False,2026-02-02 01:37:58
