Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
아디다스,클래식 트랙탑 - 블랙:화이트 / KD7969,KD7969,2,2XS,블랙/화이트,0,N/A,108000,IN_STOCK,0,0.0,N/A,297.05,B (양호),https:/images/prd_img/20260108/5876943/detail_5876943_17679250488338_500.jpg,,True,2026-03-07 01:43:35
아디다스,클래식 트랙탑 - 블랙:화이트 / KD7969,KD7969,85,XS,ONE COLOR,79900,IN_STOCK,84000,IN_STOCK,4100,5.13,PROFIT,297.05,B (양호),https:/images/prd_img/20260108/5876943/detail_5876943_17679250488338_500.jpg,https://www.musinsa.com/products/5876943,True,2026-03-07 01:43:35
아디다스,클래식 트랙탑 - 블랙:화이트 / KD7969,KD7969,90,S,ONE COLOR,79900,IN_STOCK,84000,IN_STOCK,4100,5.13,PROFIT,297.05,B (양호),https:/images/prd_img/20260108/5876943/detail_5876943_17679250488338_500.jpg,https://www.musinsa.com/products/5876943,True,2026-03-07 01:43:35
아디다스,클래식 트랙탑 - 블랙:화이트 / KD7969,KD7969,95,M,ONE COLOR,79900,IN_STOCK,84000,IN_STOCK,4100,5.13,PROFIT,297.05,B (양호),https:/images/prd_img/20260108/5876943/detail_5876943_17679250488338_500.jpg,https://www.musinsa.com/products/5876943,True,2026-03-07 01:43:35
아디다스,클래식 트랙탑 - 블랙:화이트 / KD7969,KD7969,100,L,ONE COLOR,79900,IN_STOCK,84000,IN_STOCK,4100,5.13,PROFIT,297.05,B (양호),https:/images/prd_img/20260108/5876943/detail_5876943_17679250488338_500.jpg,https://www.musinsa.com/products/5876943,True,2026-03-07 01:43:35
아디다스,클래식 트랙탑 - 블랙:화이트 / KD7969,KD7969,105,XL,ONE COLOR,79900,IN_STOCK,84000,IN_STOCK,4100,5.13,PROFIT,297.05,B (양호),https:/images/prd_img/20260108/5876943/detail_5876943_17679250488338_500.jpg,https://www.musinsa.com/products/5876943,True,2026-03-07 01:43:35
아디다스,클래식 트랙탑 - 블랙:화이트 / KD7969,KD7969,110,2XL,ONE COLOR,79900,IN_STOCK,84000,IN_STOCK,4100,5.13,PROFIT,297.05,B (양호),https:/images/prd_img/20260108/5876943/detail_5876943_17679250488338_500.jpg,https://www.musinsa.com/products/5876943,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,225,35.5,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,230,36,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,235,36.5,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,315,48,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,320,48.5,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,325,49,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,330,49.5,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,335,50,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,340,50.5,블랙,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,240,37.5,ONE COLOR,229000,IN_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,https://www.musinsa.com/products/5792026,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,245,39,ONE COLOR,229000,IN_STOCK,201000,IN_STOCK,-28000,-12.23,LOSS,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,https://www.musinsa.com/products/5792026,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,250,40,ONE COLOR,229000,IN_STOCK,191000,IN_STOCK,-38000,-16.59,LOSS,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,https://www.musinsa.com/products/5792026,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,255,40.5,ONE COLOR,229000,IN_STOCK,193000,IN_STOCK,-36000,-15.72,LOSS,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,https://www.musinsa.com/products/5792026,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,260,41,ONE COLOR,229000,IN_STOCK,193000,IN_STOCK,-36000,-15.72,LOSS,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,https://www.musinsa.com/products/5792026,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,265,42,ONE COLOR,229000,IN_STOCK,210000,IN_STOCK,-19000,-8.3,LOSS,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,https://www.musinsa.com/products/5792026,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,270,42.5,ONE COLOR,229000,IN_STOCK,197000,IN_STOCK,-32000,-13.97,LOSS,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,https://www.musinsa.com/products/5792026,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,275,43,ONE COLOR,229000,IN_STOCK,195000,IN_STOCK,-34000,-14.85,LOSS,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,https://www.musinsa.com/products/5792026,True,2026-03-07 01:43:35
나이키,에어 맥스 95 빅 버블 M - 블랙:앤트러사이트 / HM8755-001,HM8755-001,280,44,ONE COLOR,229000,IN_STOCK,186000,IN_STOCK,-43000,-18.78,LOSS,8.07,F (정체),https:/images/prd_img/20251201/5792026/detail_5792026_17648341913812_500.jpg,https://www.musinsa.com/products/5792026,True,2026-03-07 01:43:35
