Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
아디다스,클래식 트랙탑 - 블랙:화이트 / KE3527,KE3527,2,2XS,블랙,0,N/A,217000,IN_STOCK,0,0.0,N/A,787.69,A (매우 빠름),https:/images/prd_img/20260109/5880366/detail_5880366_17681851173525_500.jpg,,True,2026-03-02 17:50:28
아디다스,클래식 트랙탑 - 블랙:화이트 / KE3527,KE3527,85,XS,ONE COLOR,92650,OUT_OF_STOCK,99000,IN_STOCK,0,0.0,N/A,787.69,A (매우 빠름),https:/images/prd_img/20260109/5880366/detail_5880366_17681851173525_500.jpg,https://www.musinsa.com/products/5880366,True,2026-03-02 17:50:28
아디다스,클래식 트랙탑 - 블랙:화이트 / KE3527,KE3527,90,S,ONE COLOR,92650,IN_STOCK,95000,IN_STOCK,2350,2.54,PROFIT,787.69,A (매우 빠름),https:/images/prd_img/20260109/5880366/detail_5880366_17681851173525_500.jpg,https://www.musinsa.com/products/5880366,True,2026-03-02 17:50:28
아디다스,클래식 트랙탑 - 블랙:화이트 / KE3527,KE3527,95,M,ONE COLOR,92650,IN_STOCK,95000,IN_STOCK,2350,2.54,PROFIT,787.69,A (매우 빠름),https:/images/prd_img/20260109/5880366/detail_5880366_17681851173525_500.jpg,https://www.musinsa.com/products/5880366,True,2026-03-02 17:50:28
아디다스,클래식 트랙탑 - 블랙:화이트 / KE3527,KE3527,100,L,ONE COLOR,92650,IN_STOCK,95000,IN_STOCK,2350,2.54,PROFIT,787.69,A (매우 빠름),https:/images/prd_img/20260109/5880366/detail_5880366_17681851173525_500.jpg,https://www.musinsa.com/products/5880366,True,2026-03-02 17:50:28
아디다스,클래식 트랙탑 - 블랙:화이트 / KE3527,KE3527,105,XL,ONE COLOR,92650,IN_STOCK,93000,IN_STOCK,350,0.38,PROFIT,787.69,A (매우 빠름),https:/images/prd_img/20260109/5880366/detail_5880366_17681851173525_500.jpg,https://www.musinsa.com/products/5880366,True,2026-03-02 17:50:28
아디다스,클래식 트랙탑 - 블랙:화이트 / KE3527,KE3527,110,2XL,ONE COLOR,92650,IN_STOCK,91000,IN_STOCK,-1650,-1.78,LOSS,787.69,A (매우 빠름),https:/images/prd_img/20260109/5880366/detail_5880366_17681851173525_500.jpg,https://www.musinsa.com/products/5880366,True,2026-03-02 17:50:28
아디다스,클래식 트랙탑 - 블랙:화이트 / KE3527,KE3527,115,3XL,ONE COLOR,92650,OUT_OF_STOCK,99000,IN_STOCK,0,0.0,N/A,787.69,A (매우 빠름),https:/images/prd_img/20260109/5880366/detail_5880366_17681851173525_500.jpg,https://www.musinsa.com/products/5880366,True,2026-03-02 17:50:28
푸마,스피드캣 TTF - 다크초콜릿:아이보리 / 403903-01,403903-01,305,46.5,브라운,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,347.35,B (양호),https:/images/prd_img/20251212/5825888/detail_5825888_17655243139881_500.jpg,,True,2026-03-02 17:50:28
푸마,스피드캣 TTF - 다크초콜릿:아이보리 / 403903-01,403903-01,310,47,브라운,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,347.35,B (양호),https:/images/prd_img/20251212/5825888/detail_5825888_17655243139881_500.jpg,,True,2026-03-02 17:50:28
푸마,스피드캣 TTF - 다크초콜릿:아이보리 / 403903-01,403903-01,315,48.5,브라운,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,347.35,B (양호),https:/images/prd_img/20251212/5825888/detail_5825888_17655243139881_500.jpg,,True,2026-03-02 17:50:28
푸마,스피드캣 TTF - 다크초콜릿:아이보리 / 403903-01,403903-01,220,35.5,ONE COLOR,126990,IN_STOCK,117000,IN_STOCK,-9990,-7.87,LOSS,347.35,B (양호),https:/images/prd_img/20251212/5825888/detail_5825888_17655243139881_500.jpg,https://www.musinsa.com/products/5825888,True,2026-03-02 17:50:28
푸마,스피드캣 TTF - 다크초콜릿:아이보리 / 403903-01,403903-01,225,36,ONE COLOR,126990,IN_STOCK,115000,IN_STOCK,-11990,-9.44,LOSS,347.35,B (양호),https:/images/prd_img/20251212/5825888/detail_5825888_17655243139881_500.jpg,https://www.musinsa.com/products/5825888,True,2026-03-02 17:50:28
푸마,스피드캣 TTF - 다크초콜릿:아이보리 / 403903-01,403903-01,230,37,ONE COLOR,126990,IN_STOCK,113000,IN_STOCK,-13990,-11.02,LOSS,347.35,B (양호),https:/images/prd_img/20251212/5825888/detail_5825888_17655243139881_500.jpg,https://www.musinsa.com/products/5825888,True,2026-03-02 17:50:28
푸마,스피드캣 TTF - 다크초콜릿:아이보리 / 403903-01,403903-01,235,37.5,ONE COLOR,126990,IN_STOCK,113000,IN_STOCK,-13990,-11.02,LOSS,347.35,B (양호),https:/images/prd_img/20251212/5825888/detail_5825888_17655243139881_500.jpg,https://www.musinsa.com/products/5825888,True,2026-03-02 17:50:28
푸마,스피드캣 TTF - 다크초콜릿:아이보리 / 403903-01,403903-01,240,38,ONE COLOR,126990,IN_STOCK,113000,IN_STOCK,-13990,-11.02,LOSS,347.35,B (양호),https:/images/prd_img/20251212/5825888/detail_5825888_17655243139881_500.jpg,https://www.musinsa.com/products/5825888,True,2026-03-02 17:50:28
푸마,스피드캣 TTF - 다크초콜릿:아이보리 / 403903-01,403903-01,245,38.5,ONE COLOR,126990,IN_STOCK,115000,IN_STOCK,-11990,-9.44,LOSS,347.35,B (양호),https:/images/prd_img/20251212/5825888/detail_5825888_17655243139881_500.jpg,https://www.musinsa.com/products/5825888,True,2026-03-02 17:50:28
푸마,스피드캣 TTF - 다크초콜릿:아이보리 / 403903-01,403903-01,250,39,ONE COLOR,126990,OUT_OF_STOCK,173000,IN_STOCK,0,0.0,N/A,347.35,B (양호),https:/images/prd_img/20251212/5825888/detail_5825888_17655243139881_500.jpg,https://www.musinsa.com/products/5825888,True,2026-03-02 17:50:28
푸마,스피드캣 TTF - 다크초콜릿:아이보리 / 403903-01,403903-01,255,40,ONE COLOR,126990,IN_STOCK,111000,IN_STOCK,-15990,-12.59,LOSS,347.35,B (양호),https:/images/prd_img/20251212/5825888/detail_5825888_17655243139881_500.jpg,https://www.musinsa.com/products/5825888,True,2026-03-02 17:50:28
