Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,260,40.5,웜 화이트,0,N/A,88000,IN_STOCK,0,0.0,N/A,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,265,41,웜 화이트,0,N/A,97000,IN_STOCK,0,0.0,N/A,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,270,42,웜 화이트,0,N/A,86000,IN_STOCK,0,0.0,N/A,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,275,42.5,웜 화이트,0,N/A,93000,IN_STOCK,0,0.0,N/A,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,280,43,웜 화이트,0,N/A,91000,IN_STOCK,0,0.0,N/A,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,285,44,웜 화이트,0,N/A,103000,IN_STOCK,0,0.0,N/A,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,290,44.5,웜 화이트,0,N/A,97000,IN_STOCK,0,0.0,N/A,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,220,35.5,ONE COLOR,81990,OUT_OF_STOCK,71000,IN_STOCK,0,0.0,N/A,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,https://www.musinsa.com/products/5676559,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,225,36,ONE COLOR,81990,IN_STOCK,74000,IN_STOCK,-7990,-9.75,LOSS,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,https://www.musinsa.com/products/5676559,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,230,37,ONE COLOR,81990,IN_STOCK,69000,IN_STOCK,-12990,-15.84,LOSS,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,https://www.musinsa.com/products/5676559,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,235,37.5,ONE COLOR,81990,IN_STOCK,69000,IN_STOCK,-12990,-15.84,LOSS,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,https://www.musinsa.com/products/5676559,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,240,38,ONE COLOR,81990,IN_STOCK,69000,IN_STOCK,-12990,-15.84,LOSS,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,https://www.musinsa.com/products/5676559,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,245,38.5,ONE COLOR,81990,IN_STOCK,69000,IN_STOCK,-12990,-15.84,LOSS,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,https://www.musinsa.com/products/5676559,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,250,39,ONE COLOR,81990,OUT_OF_STOCK,69000,IN_STOCK,0,0.0,N/A,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,https://www.musinsa.com/products/5676559,False,2026-03-04 17:41:37
푸마,벨라 UT LEA  - 웜화이트:블랙 / 405256-01,405256-01,255,40,ONE COLOR,81990,OUT_OF_STOCK,74000,IN_STOCK,0,0.0,N/A,233.88,B (양호),https:/images/prd_img/20251103/5676559/detail_5676559_17648067328974_500.jpg,https://www.musinsa.com/products/5676559,False,2026-03-04 17:41:37
데상트,트레이닝 피케 폴로 티셔츠 블랙 SR121TPS21,SR121TPS21_BLK0,95,-,BLK0_BLACK,94050,IN_STOCK,0,N/A,0,0.0,N/A,74.81,C (보통),https:/images/prd_img/20260128/5946071/detail_5946071_17708718425324_500.jpg,https://www.musinsa.com/products/5946071,True,2026-03-04 17:41:37
데상트,트레이닝 피케 폴로 티셔츠 블랙 SR121TPS21,SR121TPS21_BLK0,100,-,BLK0_BLACK,94050,IN_STOCK,0,N/A,0,0.0,N/A,74.81,C (보통),https:/images/prd_img/20260128/5946071/detail_5946071_17708718425324_500.jpg,https://www.musinsa.com/products/5946071,True,2026-03-04 17:41:37
데상트,트레이닝 피케 폴로 티셔츠 블랙 SR121TPS21,SR121TPS21_BLK0,105,-,BLK0_BLACK,94050,IN_STOCK,0,N/A,0,0.0,N/A,74.81,C (보통),https:/images/prd_img/20260128/5946071/detail_5946071_17708718425324_500.jpg,https://www.musinsa.com/products/5946071,True,2026-03-04 17:41:37
데상트,트레이닝 피케 폴로 티셔츠 블랙 SR121TPS21,SR121TPS21_BLK0,110,-,BLK0_BLACK,94050,OUT_OF_STOCK,0,N/A,0,0.0,N/A,74.81,C (보통),https:/images/prd_img/20260128/5946071/detail_5946071_17708718425324_500.jpg,https://www.musinsa.com/products/5946071,True,2026-03-04 17:41:37
데상트,트레이닝 피케 폴로 티셔츠 블랙 SR121TPS21,SR121TPS21_BLK0,115,-,BLK0_BLACK,94050,OUT_OF_STOCK,0,N/A,0,0.0,N/A,74.81,C (보통),https:/images/prd_img/20260128/5946071/detail_5946071_17708718425324_500.jpg,https://www.musinsa.com/products/5946071,True,2026-03-04 17:41:37
데상트,트레이닝 피케 폴로 티셔츠 블랙 SR121TPS21,SR121TPS21_BLK0,120,-,BLK0_BLACK,94050,OUT_OF_STOCK,0,N/A,0,0.0,N/A,74.81,C (보통),https:/images/prd_img/20260128/5946071/detail_5946071_17708718425324_500.jpg,https://www.musinsa.com/products/5946071,True,2026-03-04 17:41:37
데상트,트레이닝 피케 폴로 티셔츠 블랙 SR121TPS21,SR121TPS21_BLK0,95,95,WHT0_WHITE,94050,IN_STOCK,95000,IN_STOCK,950,1.01,PROFIT,74.81,C (보통),https:/images/prd_img/20260128/5946071/detail_5946071_17708718425324_500.jpg,https://www.musinsa.com/products/5946071,True,2026-03-04 17:41:37
데상트,트레이닝 피케 폴로 티셔츠 블랙 SR121TPS21,SR121TPS21_BLK0,100,100,WHT0_WHITE,94050,IN_STOCK,95000,IN_STOCK,950,1.01,PROFIT,74.81,C (보통),https:/images/prd_img/20260128/5946071/detail_5946071_17708718425324_500.jpg,https://www.musinsa.com/products/5946071,True,2026-03-04 17:41:37
데상트,트레이닝 피케 폴로 티셔츠 블랙 SR121TPS21,SR121TPS21_BLK0,105,105,WHT0_WHITE,94050,IN_STOCK,95000,IN_STOCK,950,1.01,PROFIT,74.81,C (보통),https:/images/prd_img/20260128/5946071/detail_5946071_17708718425324_500.jpg,https://www.musinsa.com/products/5946071,True,2026-03-04 17:41:37
데상트,트레이닝 피케 폴로 티셔츠 블랙 SR121TPS21,SR121TPS21_BLK0,110,110,WHT0_WHITE,94050,IN_STOCK,99000,IN_STOCK,4950,5.26,PROFIT,74.81,C (보통),https:/images/prd_img/20260128/5946071/detail_5946071_17708718425324_500.jpg,https://www.musinsa.com/products/5946071,True,2026-03-04 17:41:37
데상트,트레이닝 피케 폴로 티셔츠 블랙 SR121TPS21,SR121TPS21_BLK0,115,115,WHT0_WHITE,94050,OUT_OF_STOCK,107000,IN_STOCK,0,0.0,N/A,74.81,C (보통),https:/images/prd_img/20260128/5946071/detail_5946071_17708718425324_500.jpg,https://www.musinsa.com/products/5946071,True,2026-03-04 17:41:37
데상트,트레이닝 피케 폴로 티셔츠 블랙 SR121TPS21,SR121TPS21_BLK0,120,120,WHT0_WHITE,94050,OUT_OF_STOCK,0,OUT_OF_STOCK,0,0.0,N/A,74.81,C (보통),https:/images/prd_img/20260128/5946071/detail_5946071_17708718425324_500.jpg,https://www.musinsa.com/products/5946071,True,2026-03-04 17:41:37
노스페이스,NJ3BR55J 화이트라벨 볼트런 자켓 BLACK,NJ3BR55J,85,85/XS,BLACK,165680,IN_STOCK,156000,IN_STOCK,-9680,-5.84,LOSS,0.23,F (정체),https:/images/prd_img/20250918/5485746/detail_5485746_17707938675618_500.jpg,https://www.musinsa.com/products/5485746,False,2026-03-04 17:41:37
노스페이스,NJ3BR55J 화이트라벨 볼트런 자켓 BLACK,NJ3BR55J,90,90/S,BLACK,165680,IN_STOCK,122000,IN_STOCK,-43680,-26.36,LOSS,0.23,F (정체),https:/images/prd_img/20250918/5485746/detail_5485746_17707938675618_500.jpg,https://www.musinsa.com/products/5485746,False,2026-03-04 17:41:37
