Brand,Product Name,Model No,Size,EU Size,Color,Musinsa Price,Musinsa Stock,Poizon Price,Poizon Stock,Profit,Margin (%),Status,Poizon Score,Poizon Rank,Image URL,Musinsa URL,Has Profit,Updated At
아디다스,파이어버드 니트 트랙탑 - 원더화이트 / KQ5500,KQ5500,2,A/2XS,매직 화이트,0,N/A,165000,IN_STOCK,0,0.0,N/A,166.36,B (양호),https:/images/prd_img/20260116/5902565/detail_5902565_17705970630135_500.jpg,,True,2026-03-06 03:06:09
아디다스,파이어버드 니트 트랙탑 - 원더화이트 / KQ5500,KQ5500,115,A/3XL,매직 화이트,0,N/A,150000,IN_STOCK,0,0.0,N/A,166.36,B (양호),https:/images/prd_img/20260116/5902565/detail_5902565_17705970630135_500.jpg,,True,2026-03-06 03:06:09
아디다스,파이어버드 니트 트랙탑 - 원더화이트 / KQ5500,KQ5500,85,A/XS,ONE COLOR,104250,OUT_OF_STOCK,138000,IN_STOCK,0,0.0,N/A,166.36,B (양호),https:/images/prd_img/20260116/5902565/detail_5902565_17705970630135_500.jpg,https://www.musinsa.com/products/5902565,True,2026-03-06 03:06:09
아디다스,파이어버드 니트 트랙탑 - 원더화이트 / KQ5500,KQ5500,90,A/S,ONE COLOR,104250,IN_STOCK,114000,IN_STOCK,9750,9.35,PROFIT,166.36,B (양호),https:/images/prd_img/20260116/5902565/detail_5902565_17705970630135_500.jpg,https://www.musinsa.com/products/5902565,True,2026-03-06 03:06:09
아디다스,파이어버드 니트 트랙탑 - 원더화이트 / KQ5500,KQ5500,95,A/M,ONE COLOR,104250,IN_STOCK,112000,IN_STOCK,7750,7.43,PROFIT,166.36,B (양호),https:/images/prd_img/20260116/5902565/detail_5902565_17705970630135_500.jpg,https://www.musinsa.com/products/5902565,True,2026-03-06 03:06:09
아디다스,파이어버드 니트 트랙탑 - 원더화이트 / KQ5500,KQ5500,100,A/L,ONE COLOR,104250,OUT_OF_STOCK,119000,IN_STOCK,0,0.0,N/A,166.36,B (양호),https:/images/prd_img/20260116/5902565/detail_5902565_17705970630135_500.jpg,https://www.musinsa.com/products/5902565,True,2026-03-06 03:06:09
아디다스,파이어버드 니트 트랙탑 - 원더화이트 / KQ5500,KQ5500,105,A/XL,ONE COLOR,104250,OUT_OF_STOCK,117000,IN_STOCK,0,0.0,N/A,166.36,B (양호),https:/images/prd_img/20260116/5902565/detail_5902565_17705970630135_500.jpg,https://www.musinsa.com/products/5902565,True,2026-03-06 03:06:09
아디다스,파이어버드 니트 트랙탑 - 원더화이트 / KQ5500,KQ5500,110,A/2XL,ONE COLOR,104250,OUT_OF_STOCK,106000,IN_STOCK,0,0.0,N/A,166.36,B (양호),https:/images/prd_img/20260116/5902565/detail_5902565_17705970630135_500.jpg,https://www.musinsa.com/products/5902565,True,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,305,46,화이트 퍼플,0,N/A,313000,IN_STOCK,0,0.0,N/A,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,310,47,화이트 퍼플,0,N/A,236000,IN_STOCK,0,0.0,N/A,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,315,47.5,화이트 퍼플,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,320,48,화이트 퍼플,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,325,48.5,화이트 퍼플,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,335,50,화이트 퍼플,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,345,51,화이트 퍼플,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,355,52,화이트 퍼플,0,N/A,0,OUT_OF_STOCK,0,0.0,N/A,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,220,35.5,ONE COLOR,229000,IN_STOCK,196000,IN_STOCK,-33000,-14.41,LOSS,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,https://www.musinsa.com/products/5861186,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,225,36,ONE COLOR,229000,IN_STOCK,196000,IN_STOCK,-33000,-14.41,LOSS,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,https://www.musinsa.com/products/5861186,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,230,36.5,ONE COLOR,229000,IN_STOCK,196000,IN_STOCK,-33000,-14.41,LOSS,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,https://www.musinsa.com/products/5861186,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,235,37.5,ONE COLOR,229000,IN_STOCK,194000,IN_STOCK,-35000,-15.28,LOSS,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,https://www.musinsa.com/products/5861186,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,240,38,ONE COLOR,229000,IN_STOCK,194000,IN_STOCK,-35000,-15.28,LOSS,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,https://www.musinsa.com/products/5861186,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,245,38.5,ONE COLOR,229000,IN_STOCK,198000,IN_STOCK,-31000,-13.54,LOSS,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,https://www.musinsa.com/products/5861186,False,2026-03-06 03:06:09
나이키,에어 맥스 95 빅 버블 W - 화이트:에메랄드 그린:울프 그레이:코트 퍼플 / HJ5996-100,HJ5996-100,250,39,ONE COLOR,229000,IN_STOCK,194000,IN_STOCK,-35000,-15.28,LOSS,3.8,F (정체),https:/images/prd_img/20251230/5861186/detail_5861186_17676697607846_500.jpg,https://www.musinsa.com/products/5861186,False,2026-03-06 03:06:09
